tract_id,pnr,trips
08059011101,Lincoln Station,0.5119261789155448
08059011101,Littleton Downtown Station,2.4132545879637735
08059011101,Mineral Station,1.4376869198589226
08059011101,Nine Mile Station,0.5614675037571271
08059011101,Olde Town Arvada,19.80091874748623
08059011101,Peoria Station,1.0547658854220991
08059011101,Ridgegate Pkwy Station,1.1315247423351864
08059011101,Table Mesa Park-n-Ride,0.5428397065065543
08059011101,Thornton Crossroads & 104th,0.006209265750190923
08059011101,Thornton Park-n-Ride (East Lot),0.9617597003291803
08059011101,Thornton Park-n-Ride (West Lot),0.0
08059011101,US 36 & Broomfield Station,1.540539474888117
08059011101,US 36 & Sheridan Station (East Lot),0.4015488316873964
08059011101,US 36 & Sheridan Station (West Lot),3.560819947492321
08059011101,US-36/McCaslin Park-n-Ride (North Lot),0.2776291190034681
08059011101,US-36/McCaslin Park-n-Ride (South Lot),0.06816912209215509
08059011101,University of Denver Station,2.108275135728855
08059011101,Wagon Rd Park-n-Ride,2.318991767755511
08059011101,Westminster Station,0.0
08059011101,Wheat Ridge/Ward Rd,3.2522184095644233
08059011102,38th & Blake,5.880834852727186
08059011102,40th & Colorado Station,0.7875082916794784
08059011102,40th Ave & Airport Blvd,1.4720285228152894
08059011102,41st & Fox,6.4472691857173565
08059011102,8th & Coffman Park-n-Ride,0.0
08059011102,Arapahoe @ Village Center Station,4.276161954698312
08059011102,Central Park,1.961491490664724
08059011102,Colorado Station,5.810603365586394
08059011102,Eastlake & 124th,0.12327564677910514
08059011102,Federal Center,21.521812108307174
08059011102,I-25/Broadway,5.021544944540436
08059011102,Jefferson County Government Center,4.392158362943444
08059011102,Lincoln & Jordan Park-n-Ride,0.14720285228152896
08059011102,Lincoln Station,0.24291167429122418
08059011102,Littleton Downtown Station,1.6873733723371038
08059011102,Mineral Station,0.8114354971819023
08059011102,Nine Mile Station,0.3183329100654817
08059011102,Olde Town Arvada,13.789213703458874
08059011102,Peoria Station,0.48946296784943444
08059011102,Ridgegate Pkwy Station,1.4756681420822757
08059011102,Table Mesa Park-n-Ride,0.2465512935582103
08059011102,Thornton Crossroads & 104th,0.023927205502423804
08059011102,Thornton Park-n-Ride (East Lot),0.2465512935582103
08059011102,Thornton Park-n-Ride (West Lot),0.0
08059011102,US 36 & Broomfield Station,2.3588852557714493
08059011102,US 36 & Sheridan Station (East Lot),0.3937541458397392
08059011102,US 36 & Sheridan Station (West Lot),0.0
08059011102,US-36/McCaslin Park-n-Ride (North Lot),0.14720285228152896
08059011102,US-36/McCaslin Park-n-Ride (South Lot),0.14720285228152896
08059011102,University of Denver Station,0.5133901733518582
08059011102,Wagon Rd Park-n-Ride,0.9789259356988689
08059011102,Westminster Station,0.0
08059011102,Wheat Ridge/Ward Rd,2.0369127264389815
08059011202,38th & Blake,13.135952454951717
08059011202,40th & Colorado Station,1.1774444032215627
08059011202,40th Ave & Airport Blvd,2.883578013461613
08059011202,41st & Fox,4.520636558810155
08059011202,8th & Coffman Park-n-Ride,0.1395744888716456
08059011202,Arapahoe @ Village Center Station,7.062905195734327
08059011202,Central Park,3.508102315662442
08059011202,Colorado Station,4.110908070654083
08059011202,Eastlake & 124th,0.2739955352409834
08059011202,Federal Center,145.4256013504489
08059011202,I-25/Broadway,10.742909238630928
08059011202,Jefferson County Government Center,17.329333874504904
08059011202,Lincoln & Jordan Park-n-Ride,0.31214994511864413
08059011202,Lincoln Station,1.1884072414990543
08059011202,Littleton Downtown Station,4.524365642223833
08059011202,Mineral Station,1.231059140606147
08059011202,Nine Mile Station,0.8020287889865947
08059011202,Olde Town Arvada,25.474503345306893
08059011202,Peoria Station,1.4314821217261908
08059011202,Ridgegate Pkwy Station,1.1626400289875152
08059011202,Table Mesa Park-n-Ride,0.2688420927386756
08059011202,Thornton Crossroads & 104th,0.17772889874930636
08059011202,Thornton Park-n-Ride (East Lot),0.542837627979659
08059011202,Thornton Park-n-Ride (West Lot),0.0
08059011202,US 36 & Broomfield Station,2.2341668639856613
08059011202,US 36 & Sheridan Station (East Lot),0.31214994511864413
08059011202,US 36 & Sheridan Station (West Lot),2.2851577882787426
08059011202,US-36/McCaslin Park-n-Ride (North Lot),0.31214994511864413
08059011202,US-36/McCaslin Park-n-Ride (South Lot),0.17772889874930636
08059011202,University of Denver Station,2.281316252322186
08059011202,Wagon Rd Park-n-Ride,2.9973852898217195
08059011202,Westminster Station,0.0
08059011202,Wheat Ridge/Ward Rd,3.8251812913198533
08059011300,38th & Blake,9.940203701415161
08059011300,40th & Colorado Station,1.4578667086406518
08059011300,40th Ave & Airport Blvd,3.247301959012594
08059011300,41st & Fox,10.734863402608298
08059011300,8th & Coffman Park-n-Ride,0.0
08059011300,Arapahoe @ Village Center Station,4.50526259162238
08059011300,Central Park,3.5785208808192133
08059011300,Colorado Station,4.239140700824164
08059011300,Eastlake & 124th,0.26507303102420343
08059011300,Federal Center,10.066482020275656
08059011300,I-25/Broadway,5.366907271417143
08059011300,Jefferson County Government Center,2.317903136781929
08059011300,Lincoln & Jordan Park-n-Ride,0.13250155351963464
08059011300,Lincoln Station,0.46393024728105664
08059011300,Littleton Downtown Station,1.9878729227191902
08059011300,Mineral Station,0.5961521048609546
08059011300,Nine Mile Station,0.3312888457915537
08059011300,Olde Town Arvada,11.460859949561389
08059011300,Peoria Station,0.7289333543203259
08059011300,Ridgegate Pkwy Station,4.2415181163119255
08059011300,Table Mesa Park-n-Ride,0.3975745845438381
08059011300,Thornton Crossroads & 104th,0.2651429550091376
08059011300,Thornton Park-n-Ride (East Lot),0.5964318008006912
08059011300,Thornton Park-n-Ride (West Lot),0.0
08059011300,US 36 & Broomfield Station,3.3793839686226237
08059011300,US 36 & Sheridan Station (East Lot),0.9277905705771791
08059011300,US 36 & Sheridan Station (West Lot),1.5908577300548257
08059011300,US-36/McCaslin Park-n-Ride (North Lot),0.06621581476735024
08059011300,US-36/McCaslin Park-n-Ride (South Lot),0.13250155351963464
08059011300,University of Denver Station,0.8615048318248947
08059011300,Wagon Rd Park-n-Ride,1.4578667086406518
08059011300,Westminster Station,0.1988572162568532
08059011300,Wheat Ridge/Ward Rd,1.7224502717703163
08059011401,38th & Blake,9.4148633259621
08059011401,40th & Colorado Station,1.1197925068755916
08059011401,40th Ave & Airport Blvd,2.4832605408884314
08059011401,41st & Fox,7.585826153750579
08059011401,8th & Coffman Park-n-Ride,0.0
08059011401,Arapahoe @ Village Center Station,4.036847783277131
08059011401,Central Park,3.024449617611391
08059011401,Colorado Station,4.075544697593945
08059011401,Eastlake & 124th,0.19619642972820944
08059011401,Federal Center,12.109217763855183
08059011401,I-25/Broadway,5.411987761323788
08059011401,Jefferson County Government Center,2.9427885864195673
08059011401,Lincoln & Jordan Park-n-Ride,0.09496720458707034
08059011401,Lincoln Station,0.304197113792444
08059011401,Littleton Downtown Station,1.2804455569865028
08059011401,Mineral Station,0.6152535812243467
08059011401,Nine Mile Station,0.2843921753921843
08059011401,Olde Town Arvada,9.943345765348768
08059011401,Peoria Station,0.669504137556481
08059011401,Ridgegate Pkwy Station,2.3593546359434243
08059011401,Table Mesa Park-n-Ride,0.29116363431527975
08059011401,Thornton Crossroads & 104th,0.20245845028227819
08059011401,Thornton Park-n-Ride (East Lot),0.3772427415557773
08059011401,Thornton Park-n-Ride (West Lot),0.0
08059011401,US 36 & Broomfield Station,3.1106166195682516
08059011401,US 36 & Sheridan Station (East Lot),0.7336616679732414
08059011401,US 36 & Sheridan Station (West Lot),0.7543975883951916
08059011401,US-36/McCaslin Park-n-Ride (North Lot),0.06627416884023782
08059011401,US-36/McCaslin Park-n-Ride (South Lot),0.16073193505828143
08059011401,University of Denver Station,0.8584196699925681
08059011401,Wagon Rd Park-n-Ride,1.0540277764043804
08059011401,Westminster Station,0.08607910724049755
08059011401,Wheat Ridge/Ward Rd,1.6886647523763232
08059011402,38th & Blake,8.030574502651541
08059011402,40th & Colorado Station,1.2679854477870856
08059011402,40th Ave & Airport Blvd,2.1133090796451426
08059011402,41st & Fox,10.355214490261199
08059011402,8th & Coffman Park-n-Ride,0.0
08059011402,Arapahoe @ Village Center Station,6.551258146899942
08059011402,Central Park,2.7473018035386856
08059011402,Colorado Station,9.509890858403141
08059011402,Eastlake & 124th,0.21133090796451426
08059011402,Federal Center,27.050356219457825
08059011402,I-25/Broadway,6.762589054864456
08059011402,Jefferson County Government Center,6.339927238935427
08059011402,Lincoln & Jordan Park-n-Ride,0.21133090796451426
08059011402,Lincoln Station,0.21133090796451426
08059011402,Littleton Downtown Station,2.1133090796451426
08059011402,Mineral Station,1.2679854477870856
08059011402,Nine Mile Station,0.4226618159290285
08059011402,Olde Town Arvada,19.86510534866434
08059011402,Peoria Station,0.6339927238935428
08059011402,Ridgegate Pkwy Station,2.3246399876096566
08059011402,Table Mesa Park-n-Ride,0.4226618159290285
08059011402,Thornton Crossroads & 104th,0.0
08059011402,Thornton Park-n-Ride (East Lot),0.4226618159290285
08059011402,Thornton Park-n-Ride (West Lot),0.0
08059011402,US 36 & Broomfield Station,3.5926254353967426
08059011402,US 36 & Sheridan Station (East Lot),0.6339927238935428
08059011402,US 36 & Sheridan Station (West Lot),0.0
08059011402,US-36/McCaslin Park-n-Ride (North Lot),0.21133090796451426
08059011402,US-36/McCaslin Park-n-Ride (South Lot),0.21133090796451426
08059011402,University of Denver Station,0.6339927238935428
08059011402,Wagon Rd Park-n-Ride,1.2679854477870856
08059011402,Westminster Station,0.0
08059011402,Wheat Ridge/Ward Rd,2.9586327115031996
08059011551,38th & Blake,10.302821273330764
08059011551,40th & Colorado Station,1.1929353318328666
08059011551,40th Ave & Airport Blvd,2.3917861223419132
08059011551,41st & Fox,8.815276218559996
08059011551,8th & Coffman Park-n-Ride,0.0
08059011551,Arapahoe @ Village Center Station,5.988150155339799
08059011551,Central Park,3.2264576702845416
08059011551,Colorado Station,7.568397838355396
08059011551,Eastlake & 124th,0.1904419054793787
08059011551,Federal Center,28.011831453039417
08059011551,I-25/Broadway,7.658099251932942
08059011551,Jefferson County Government Center,5.990140851452103
08059011551,Lincoln & Jordan Park-n-Ride,0.176259259496817
08059011551,Lincoln Station,0.3358139506012944
08059011551,Littleton Downtown Station,2.0281947357337042
08059011551,Mineral Station,1.100103494928587
08059011551,Nine Mile Station,0.43664736166321966
08059011551,Olde Town Arvada,17.81579814395255
08059011551,Peoria Station,0.7953469524817696
08059011551,Ridgegate Pkwy Station,1.886311646247351
08059011551,Table Mesa Park-n-Ride,0.34155921549789847
08059011551,Thornton Crossroads & 104th,0.1037911404000151
08059011551,Thornton Park-n-Ride (East Lot),0.34155921549789847
08059011551,Thornton Park-n-Ride (West Lot),0.0
08059011551,US 36 & Broomfield Station,3.750021410175861
08059011551,US 36 & Sheridan Station (East Lot),0.6751168568381511
08059011551,US 36 & Sheridan Station (West Lot),0.058986893191288386
08059011551,US-36/McCaslin Park-n-Ride (North Lot),0.176259259496817
08059011551,US-36/McCaslin Park-n-Ride (South Lot),0.2352461526881054
08059011551,University of Denver Station,0.9384626883426437
08059011551,Wagon Rd Park-n-Ride,1.3350840344679562
08059011551,Westminster Station,0.0
08059011551,Wheat Ridge/Ward Rd,2.816071340355301
08059011552,38th & Blake,17.036059880294108
08059011552,40th & Colorado Station,1.2910062720326698
08059011552,40th Ave & Airport Blvd,3.3072884449353888
08059011552,41st & Fox,5.9207725887430485
08059011552,8th & Coffman Park-n-Ride,0.0
08059011552,Arapahoe @ Village Center Station,4.744180197367229
08059011552,Central Park,4.626898187132271
08059011552,Colorado Station,3.4229856971399384
08059011552,Eastlake & 124th,0.215167712005445
08059011552,Federal Center,15.792752000407413
08059011552,I-25/Broadway,9.00398754645596
08059011552,Jefferson County Government Center,4.24010965414155
08059011552,Lincoln & Jordan Park-n-Ride,0.022565824525288505
08059011552,Lincoln Station,0.3114686557455232
08059011552,Littleton Downtown Station,0.4182601327330415
08059011552,Mineral Station,0.7132006095922004
08059011552,Nine Mile Station,0.33403448027081173
08059011552,Olde Town Arvada,8.477049792222283
08059011552,Peoria Station,1.1270078547167262
08059011552,Ridgegate Pkwy Station,0.7297287884785648
08059011552,Table Mesa Park-n-Ride,0.23773353653073348
08059011552,Thornton Crossroads & 104th,0.38520377496031294
08059011552,Thornton Park-n-Ride (East Lot),0.23773353653073348
08059011552,Thornton Park-n-Ride (West Lot),0.0
08059011552,US 36 & Broomfield Station,4.813462428973504
08059011552,US 36 & Sheridan Station (East Lot),1.0307069109766478
08059011552,US 36 & Sheridan Station (West Lot),0.2889028312202347
08059011552,US-36/McCaslin Park-n-Ride (North Lot),0.022565824525288505
08059011552,US-36/McCaslin Park-n-Ride (South Lot),0.3114686557455232
08059011552,University of Denver Station,1.7048135171571954
08059011552,Wagon Rd Park-n-Ride,1.0021034408124352
08059011552,Westminster Station,0.0
08059011552,Wheat Ridge/Ward Rd,2.1456394744155256
08059011601,38th & Blake,16.838497835899233
08059011601,40th & Colorado Station,1.0174044059276734
08059011601,40th Ave & Airport Blvd,3.263498205818724
08059011601,41st & Fox,5.261393206148744
08059011601,8th & Coffman Park-n-Ride,0.0
08059011601,Arapahoe @ Village Center Station,4.976280595062388
08059011601,Central Park,4.699869756175982
08059011601,Colorado Station,2.925564347723441
08059011601,Eastlake & 124th,0.13025170170140302
08059011601,Federal Center,37.034167500304626
08059011601,I-25/Broadway,10.908442576843573
08059011601,Jefferson County Government Center,5.830122319405157
08059011601,Lincoln & Jordan Park-n-Ride,0.1179470978596276
08059011601,Lincoln Station,0.7851130418502426
08059011601,Littleton Downtown Station,2.3712465610343276
08059011601,Mineral Station,0.7445963986830919
08059011601,Nine Mile Station,0.5492188461309874
08059011601,Olde Town Arvada,15.14943915923204
08059011601,Peoria Station,1.3061198486558547
08059011601,Ridgegate Pkwy Station,0.9153647435516455
08059011601,Table Mesa Park-n-Ride,0.13025170170140302
08059011601,Thornton Crossroads & 104th,0.3784505012624336
08059011601,Thornton Park-n-Ride (East Lot),0.13025170170140302
08059011601,Thornton Park-n-Ride (West Lot),0.0
08059011601,US 36 & Broomfield Station,4.293207215588173
08059011601,US 36 & Sheridan Station (East Lot),0.7692056063666427
08059011601,US 36 & Sheridan Station (West Lot),0.19537755255210454
08059011601,US-36/McCaslin Park-n-Ride (North Lot),0.1179470978596276
08059011601,US-36/McCaslin Park-n-Ride (South Lot),0.31332465041173213
08059011601,University of Denver Station,1.8148220516196913
08059011601,Wagon Rd Park-n-Ride,1.7656036362525898
08059011601,Westminster Station,0.0
08059011601,Wheat Ridge/Ward Rd,2.7707034383384874
08059011602,38th & Blake,12.865609432295052
08059011602,40th & Colorado Station,0.6843461930821555
08059011602,40th Ave & Airport Blvd,2.571949306953242
08059011602,41st & Fox,4.243774026214906
08059011602,8th & Coffman Park-n-Ride,0.02057720886120562
08059011602,Arapahoe @ Village Center Station,4.265280896346978
08059011602,Central Park,3.6741315056564074
08059011602,Colorado Station,2.5203158195269357
08059011602,Eastlake & 124th,0.06628393229500831
08059011602,Federal Center,40.311463535680545
08059011602,I-25/Broadway,10.174198949808972
08059011602,Jefferson County Government Center,5.551303550145071
08059011602,Lincoln & Jordan Park-n-Ride,0.1536099040866556
